class_one,class_two,class_three,Job_name,job_company,job_link,low_salary,job_release_time,job_experience,job_edu,job_area,job_welfare
市场与销售,市场/营销,政府关系,政府关系,触手,https://www.lagou.com/jobs/3721509.html,15,15:50发布,经验5-10年 , 本科,杭州·西湖区,"“五险一金,弹性时间,政府关系”"
市场与销售,市场/营销,政府关系,政府关系经理,蜜蜂出行,https://www.lagou.com/jobs/3798632.html,4,11:45发布,经验1-3年 , 大专,郑州·郑东新区,"“扁平化,双休,六险一金,不定期团建”"
市场与销售,市场/营销,政府关系,政府关系,恒天易开,https://www.lagou.com/jobs/3736287.html,10,09:22发布,经验1-3年 , 本科,北京·左家庄,“易开租车，打造绿色出行方式”
市场与销售,市场/营销,政府关系,政府关系,ofo,https://www.lagou.com/jobs/2810689.html,6,2017/11/7,经验3-5年 , 大专,西安·高新技术产业开发区,"“弹性时间,零食”"
市场与销售,市场/营销,政府关系,政府关系,地平线机器人,https://www.lagou.com/jobs/3679731.html,10,2017/11/7,经验不限 , 不限,南京·尧化,“六险一金福利好、弹性工作制”
市场与销售,市场/营销,政府关系,政府关系专员,美甲帮,https://www.lagou.com/jobs/3595695.html,6,10:34发布,经验1-3年 , 本科,广州·元岗,"“公司前景好,团队年轻,员工福利好”"
市场与销售,市场/营销,政府关系,政府关系总监,36计商学院,https://www.lagou.com/jobs/3739606.html,8,09:34发布,经验5-10年 , 大专,深圳·福田区,"“福利多,工作氛围好,发展空间大,弹性工作”"
市场与销售,市场/营销,政府关系,政府关系,我来贷WeLab,https://www.lagou.com/jobs/2759989.html,10,2017/11/7,经验5-10年 , 本科,深圳·后海,"“股票期权,年终奖金,绩效奖金,扁平管理”"
市场与销售,市场/营销,政府关系,【政府关系总监】,新氧盒子,https://www.lagou.com/jobs/3468265.html,30,02:52发布,经验不限 , 本科,北京·朝阳区,"“金融局,金融办,一行三会”"
市场与销售,市场/营销,政府关系,政府关系经理,3W集团,https://www.lagou.com/jobs/3795437.html,6,10:17发布,经验3-5年 , 本科,西安·经济技术开发区,"“成长空间大,行业前沿,福利待遇佳”"
市场与销售,市场/营销,政府关系,政府关系专员,东家,https://www.lagou.com/jobs/3719449.html,12,08:36发布,经验5-10年 , 本科,杭州·西湖区,"“公司平台好,福利待遇好,发展空间大”"
市场与销售,市场/营销,政府关系,政府关系与事务专员,码隆科技,https://www.lagou.com/jobs/3128939.html,6,2017/11/7,经验3-5年 , 本科,深圳·沙头角,"“弹性工作制,广阔发展前”"
市场与销售,市场/营销,政府关系,政府关系总监,斗米兼职,https://www.lagou.com/jobs/3606044.html,30,11:48发布,经验5-10年 , 本科,北京·海淀区,"“六险一金,节日福利”"
市场与销售,市场/营销,政府关系,政府关系,Hellobike哈罗单车,https://www.lagou.com/jobs/3614847.html,5,10:11发布,经验不限 , 大专,金华·义乌市,"“五险一金,快速晋升,绩效奖金,年底双薪”"
市场与销售,市场/营销,政府关系,政府关系经理,七牛云,https://www.lagou.com/jobs/3776690.html,10,08:52发布,经验3-5年 , 本科,上海·张江,“年假病假， 免费早餐，免费健身，零食饮料”
市场与销售,市场/营销,政府关系,政府关系经理,mobike摩拜单车,https://www.lagou.com/jobs/3790194.html,15,13:52发布,经验3-5年 , 本科,北京·朝阳区,“网红公司”
市场与销售,市场/营销,政府关系,政府关系,嘟嘟巴士,https://www.lagou.com/jobs/3769601.html,10,2017/11/6,经验3-5年 , 本科,深圳·南山区,“福利待遇好”
市场与销售,市场/营销,政府关系,政府关系经理,小蚁,https://www.lagou.com/jobs/3045058.html,18,13:31发布,经验5-10年 , 本科,上海·浦东新区,"“小米生态链,智能硬件,科技公司,餐补茶歇”"
市场与销售,市场/营销,政府关系,政府关系专员,人人车,https://www.lagou.com/jobs/3790071.html,6,2017/11/7,经验1-3年 , 本科,北京·朝阳区,“福利待遇好”
市场与销售,市场/营销,政府关系,政府关系,新片场,https://www.lagou.com/jobs/3312728.html,15,10:50发布,经验5-10年 , 本科,北京·东城区,"“发展空间大,福利多”"
市场与销售,市场/营销,政府关系,政府关系-上海,美团点评,https://www.lagou.com/jobs/3715773.html,20,2017/10/18,经验10年以上 , 本科,上海·虹桥,“发展平台”
市场与销售,市场/营销,政府关系,政府关系实习生,一点资讯,https://www.lagou.com/jobs/3760006.html,2,10:15发布,经验不限 , 不限,北京·朝阳区,“绩效奖金”
市场与销售,市场/营销,政府关系,政府关系助理,YY Inc,https://www.lagou.com/jobs/3058478.html,2,2017/11/7,经验不限 , 本科,广州·番禺区,“上市公司，福利齐全”
市场与销售,市场/营销,政府关系,政府关系专员,多牛传媒,https://www.lagou.com/jobs/3513701.html,4,09:11发布,经验1-3年 , 本科,北京·西三旗,"“五险一金,周末双休”"
市场与销售,市场/营销,政府关系,政府关系专员,ofo,https://www.lagou.com/jobs/3208369.html,5,2017/11/7,经验1-3年 , 大专,西安·唐延路,“下午茶，五险一金”
市场与销售,市场/营销,政府关系,政府关系,随地付,https://www.lagou.com/jobs/3682311.html,10,2017/10/10,经验3-5年 , 本科,杭州·西湖区,"“五险一金,工作氛围佳,老板随和,年底国外游”"
市场与销售,市场/营销,政府关系,政府关系专员/政府事务专员/政府对接专员,基石生命,https://www.lagou.com/jobs/3477274.html,4,09:07发布,经验1-3年 , 不限,北京·四季青,“五险一金；绩效奖金；年终分红；交通补助等”
市场与销售,市场/营销,政府关系,政府关系经理,蜜蜂出行,https://www.lagou.com/jobs/3546196.html,5,2017/11/1,经验3-5年 , 不限,郑州·郑东新区,“年底双薪”
市场与销售,市场/营销,政府关系,政府关系,Hellobike哈罗单车,https://www.lagou.com/jobs/3614831.html,5,10:11发布,经验不限 , 大专,宁波·鄞州区,"“五险一金,股票期权,绩效奖金,快速晋升”"
市场与销售,市场/营销,政府关系,政府关系经理,mobike摩拜单车,https://www.lagou.com/jobs/3782829.html,15,2017/11/7,经验5-10年 , 本科,深圳·福田区,“年底奖金 期权”
市场与销售,市场/营销,政府关系,政府关系专员,人人车,https://www.lagou.com/jobs/3606071.html,6,2017/11/7,经验1-3年 , 本科,北京·北苑,“平台大，成长快，邻地铁”
市场与销售,市场/营销,政府关系,政府关系经理,领投鸟,https://www.lagou.com/jobs/3609275.html,10,09:51发布,经验3-5年 , 本科,上海·普陀区,“险一金；弹性工作；节日福利；带薪年假”
市场与销售,市场/营销,政府关系,政府关系总监,APUS Group,https://www.lagou.com/jobs/3681323.html,30,2017/11/7,经验10年以上 , 本科,北京·朝阳区,"“六险一金,带薪年假,发展迅速”"
市场与销售,市场/营销,政府关系,政府关系专员,ZStack,https://www.lagou.com/jobs/3384609.html,8,2017/11/7,经验1-3年 , 本科,上海·闵行区,"“阿里混合云,扁平化管理,好福利,大牛云集”"
市场与销售,市场/营销,政府关系,政府关系经理,黑派科技,https://www.lagou.com/jobs/3778720.html,8,2017/11/3,经验1-3年 , 本科,北京·朝阳门,"“大牛云集,成长迅速,福利待遇好,团队氛围好”"
市场与销售,市场/营销,政府关系,政府关系经理,趣理财,https://www.lagou.com/jobs/3726547.html,10,2017/11/7,经验3-5年 , 本科,杭州·古荡,"“五险一金,年体检,早十晚六,餐补”"
市场与销售,市场/营销,政府关系,政府关系经理,中腾信,https://www.lagou.com/jobs/3077768.html,14,18:27发布,经验3-5年 , 本科,北京·朝阳区,"“中信系,年终奖丰厚”"
市场与销售,市场/营销,政府关系,政府关系经理,小蚁,https://www.lagou.com/jobs/1413534.html,15,13:31发布,经验5-10年 , 本科,北京·清河,“小米顶级生态链企业”
市场与销售,市场/营销,政府关系,政府关系经理,百灵鸟,https://www.lagou.com/jobs/3759216.html,10,2017/10/31,经验1-3年 , 本科,深圳·福田区,"“体育互联,朝阳行业,薪资福利优,氛围和谐”"
市场与销售,市场/营销,政府关系,政府关系总监(J10961),沪江,https://www.lagou.com/jobs/3219885.html,30,12:01发布,经验5-10年 , 本科,北京·中关村,“上市前夜 周末双休 弹性办公”
市场与销售,市场/营销,政府关系,政府关系总监,奇点金服,https://www.lagou.com/jobs/3598423.html,40,2017/11/7,经验5-10年 , 本科,北京·大望路,"“硅谷文化,精英团队,独角兽公司”"
市场与销售,市场/营销,政府关系,政府关系总监,蜜蜂出行,https://www.lagou.com/jobs/3445037.html,15,2017/11/2,经验5-10年 , 不限,北京·望京,"“发展迅速,行业第一”"
市场与销售,市场/营销,政府关系,政府关系经理/高级经理,敦煌网,https://www.lagou.com/jobs/3452968.html,10,10:52发布,经验5-10年 , 本科,北京·五道口,"“五险一金,绩效奖金,通讯补贴,弹性工作”"
市场与销售,市场/营销,政府关系,政府关系,Hellobike哈罗单车,https://www.lagou.com/jobs/3616384.html,5,10:11发布,经验3-5年 , 大专,唐山·路南区,"“年假,高福利”"
市场与销售,市场/营销,政府关系,政府关系经理,mobike摩拜单车,https://www.lagou.com/jobs/3782784.html,15,13:52发布,经验3-5年 , 本科,北京·朝阳区,“网红公司”
市场与销售,市场/营销,政府关系,政府关系（专员）,个推,https://www.lagou.com/jobs/2957828.html,6,2017/11/2,经验1-3年 , 本科,杭州·古墩路,“互联网独角兽 薪资福利佳”
市场与销售,市场/营销,政府关系,政府关系经理,APUS Group,https://www.lagou.com/jobs/3019486.html,20,2017/11/7,经验3-5年 , 本科,北京·望京,"“年终奖金,房补车补,节日福利,周末双休”"
市场与销售,市场/营销,政府关系,政府关系经理,创业邦,https://www.lagou.com/jobs/3508507.html,8,2017/10/11,经验1-3年 , 本科,北京·亮马桥,"“发展空间大,福利待遇好”"
市场与销售,市场/营销,政府关系,政府关系经理,运满满,https://www.lagou.com/jobs/3627508.html,15,2017/10/10,经验5-10年 , 本科,北京·雍和宫,"“五险一金,年终奖金,扁平化管理,平台大”"
市场与销售,市场/营销,政府关系,政府关系专员,美团点评,https://www.lagou.com/jobs/3383997.html,10,10:38发布,经验3-5年 , 本科,北京·望京,"“牛人聚集,丰厚薪资,免费班车,股票期权”"
市场与销售,市场/营销,政府关系,政府关系经理,小赢科技,https://www.lagou.com/jobs/3116589.html,10,2017/11/7,经验3-5年 , 本科,深圳·深圳湾,“富诱惑力的薪酬、良好的发展机会”
市场与销售,市场/营销,政府关系,政府关系经理,碧虎科技,https://www.lagou.com/jobs/3723598.html,10,2017/10/19,经验不限 , 本科,上海·曹杨,“带薪年假 周末双休 广阔发展空间”
市场与销售,市场/营销,政府关系,政府关系/市场,爱家田螺,https://www.lagou.com/jobs/3631591.html,8,2017/10/23,经验1-3年 , 本科,杭州·古墩路,"“前景广,团队活跃,年轻人多,重成长”"
市场与销售,市场/营销,政府关系,政府关系经理,3W集团,https://www.lagou.com/jobs/3570730.html,10,10:17发布,经验3-5年 , 本科,北京·中关村,"“免费两餐,福利好,氛围好,成长空间”"
市场与销售,市场/营销,政府关系,政府关系专员,GALASPORTS,https://www.lagou.com/jobs/3009048.html,5,2017/11/3,经验1-3年 , 本科,深圳·宝安区,"“红包大,年假多”"
市场与销售,市场/营销,政府关系,政府关系,知了青年,https://www.lagou.com/jobs/3764055.html,5,2017/10/31,经验1-3年 , 大专,北京·朝阳区,"“地铁周边,办公环境良”"
市场与销售,市场/营销,政府关系,培优总部-政府关系主管/经理,好未来,https://www.lagou.com/jobs/3218666.html,10,2017/11/7,经验3-5年 , 本科,北京·中关村,“六险一金 绩效奖金 年终奖金”
市场与销售,市场/营销,政府关系,政府关系专员,瓜子二手车直卖网,https://www.lagou.com/jobs/3634129.html,6,2017/10/23,经验不限 , 本科,北京·上地,“五险一金+超长年假+节日福利+弹性工作时间”
市场与销售,投资,投资顾问,投资顾问,亿鑫达,https://www.lagou.com/jobs/3801289.html,3,17:00发布,经验不限 , 不限,石家庄·裕华区,“听话照做就能挣钱。”
市场与销售,投资,投资顾问,投资顾问,善林金融,https://www.lagou.com/jobs/3800150.html,2,15:20发布,经验不限 , 不限,佛山·顺德区,“五险一金、五天制、时间自由、法定节假日。”
市场与销售,投资,投资顾问,投资顾问,钱生钱咨询,https://www.lagou.com/jobs/3796951.html,10,07:12发布,经验1年以下 , 不限,北京·奥运村,“早9晚6，双休，不加班，上5险”
市场与销售,投资,投资顾问,高端投资顾问,丽兹行,https://www.lagou.com/jobs/3777412.html,7,19:20发布,经验不限 , 本科,上海·长宁区,"“高薪,高底薪,带薪培训,晋升空间大”"
市场与销售,投资,投资顾问,投资顾问,广东中原地产科贸,https://www.lagou.com/jobs/3695593.html,8,14:22发布,经验不限 , 大专,广州·石牌,“薪资待遇高，晋升机会多，平台大”
市场与销售,投资,投资顾问,金牌投资顾问,骏嘉财通,https://www.lagou.com/jobs/3796519.html,6,17:16发布,经验不限 , 大专,北京·广渠门,"“带薪培训,孝薪基金,员工宿舍”"
市场与销售,投资,投资顾问,理财投资顾问,深圳市名瑞德国际金融服务有限公司,https://www.lagou.com/jobs/3800423.html,8,15:46发布,经验不限 , 大专,深圳·福田区,"“薪资福利好,晋升空间大,临近地铁,做五休二”"
市场与销售,投资,投资顾问,投资顾问,微贷网,https://www.lagou.com/jobs/3532507.html,6,11:34发布,经验不限 , 大专,杭州·江干区,"“双休,带薪年休假,下午茶,年终奖”"
市场与销售,投资,投资顾问,投资顾问,宜信,https://www.lagou.com/jobs/3367765.html,15,10:17发布,经验1-3年 , 大专,北京·东城区,"“高额佣金,六险一金,专业培训,公司规模大”"
市场与销售,投资,投资顾问,证券投资顾问,天金加银集团,https://www.lagou.com/jobs/3340223.html,8,2017/11/7,经验1-3年 , 本科,天津·小白楼,"“社险公积金,奢华下午茶,带薪年假,5A级办公”"
市场与销售,投资,投资顾问,投资顾问,金大师,https://www.lagou.com/jobs/3545769.html,8,2017/10/24,经验不限 , 大专,广州·沙河,“广阔的职业发展与晋升空间”
市场与销售,投资,投资顾问,投资/理财顾问,红上金融,https://www.lagou.com/jobs/3683714.html,4,09:37发布,经验1-3年 , 大专,无锡·蠡湖,“五险一金，周末双休，带薪年假，节日福利”
市场与销售,投资,投资顾问,投资理财顾问,央金所（杭州）科技有限公司,https://www.lagou.com/jobs/3795314.html,5,17:20发布,经验不限 , 不限,杭州·三墩,"“福利好,提点高,氛围好,老板好”"
市场与销售,投资,投资顾问,投资顾问,金融界网站（互联网证券）,https://www.lagou.com/jobs/3259108.html,8,16:25发布,经验1-3年 , 本科,北京·宣武门,“支持挂靠 投顾咨询 专业平台 上市公司”
